호선,역번호,역명,hour,승차_Weekday,승차_Saturday,승차_Sunday,하차_Weekday,하차_Saturday,하차_Sunday,환승_Weekday,환승_Saturday,환승_Sunday,interval_Weekday,interval_Saturday,interval_Sunday,capacity,상선_Weekday,상선_Saturday,상선_Sunday,하선_Weekday,하선_Saturday,하선_Sunday
6,642,상월곡,08-09시간대,1208.3076923076924,389.11764705882354,220.37254901960785,561.3036437246964,130.83673469387756,78.98039215686275,0.0,0.0,0.0,4.0,8.0,8.0,1256,72.9,30.1,17.1,15.399999999999999,12.85,8.5
6,642,상월곡,09-10시간대,536.6326530612245,402.47058823529414,290.8269230769231,296.1058823529412,108.15686274509804,127.03846153846153,0.0,0.0,0.0,8.0,8.0,8.0,1256,50.8,31.049999999999997,20.75,9.1,14.1,11.9
6,642,상월곡,10-11시간대,308.6459143968872,358.2352941176471,293.46153846153845,273.0153846153846,113.32692307692308,117.21153846153847,0.0,0.0,0.0,8.0,8.0,8.0,1256,31.45,29.85,22.7,8.95,11.7,14.9
6,642,상월곡,11-12시간대,272.3190661478599,334.6938775510204,309.09615384615387,233.3576923076923,137.28301886792454,127.88461538461539,0.0,0.0,0.0,8.0,8.0,8.0,1256,22.299999999999997,31.700000000000003,23.7,14.899999999999999,13.0,10.3
6,642,상월곡,12-13시간대,283.8070866141732,341.36,293.38461538461536,215.6535433070866,186.80392156862746,133.09615384615384,0.0,0.0,0.0,8.0,8.0,8.0,1256,24.549999999999997,32.75,24.4,16.049999999999997,17.450000000000003,13.8
6,642,상월곡,13-14시간대,279.6279069767442,322.22,291.28846153846155,233.40384615384616,203.0,172.25,0.0,0.0,0.0,8.0,8.0,8.0,1256,21.65,33.6,26.15,16.5,20.75,16.05
6,642,상월곡,14-15시간대,268.24615384615385,276.35849056603774,239.76,229.2,219.86274509803923,185.90384615384616,0.0,0.0,0.0,8.0,8.0,8.0,1256,18.7,28.299999999999997,24.55,18.65,21.9,14.350000000000001
6,642,상월곡,15-16시간대,251.03488372093022,254.0188679245283,226.04,288.0787401574803,245.37254901960785,202.6346153846154,0.0,0.0,0.0,8.0,8.0,8.0,1256,18.95,25.25,19.950000000000003,22.15,21.75,16.5
6,642,상월곡,16-17시간대,320.74903474903476,267.28,212.80769230769232,351.01574803149606,291.15686274509807,232.57692307692307,0.0,0.0,0.0,8.0,8.0,8.0,1256,19.0,28.55,19.0,32.15,26.2,18.1
6,642,상월곡,17-18시간대,341.8643410852713,248.59615384615384,163.26923076923077,487.0331950207469,312.6730769230769,237.30769230769232,0.0,0.0,0.0,8.0,8.0,8.0,1256,20.9,25.35,15.950000000000001,46.400000000000006,29.3,21.799999999999997
6,642,상월곡,18-19시간대,393.9595141700405,182.03846153846155,127.86274509803921,747.1081081081081,309.4901960784314,244.84615384615384,0.0,0.0,0.0,4.0,8.0,8.0,1256,19.95,22.549999999999997,15.2,67.05,28.75,19.15
6,642,상월곡,19-20시간대,236.47410358565736,98.71698113207547,92.28846153846153,657.4703196347032,253.31372549019608,209.23076923076923,0.0,0.0,0.0,4.0,8.0,8.0,1256,12.85,10.95,9.95,40.900000000000006,21.4,18.75
6,642,상월곡,20-21시간대,118.67315175097276,76.64150943396227,71.75,375.0040816326531,242.37254901960785,209.47058823529412,0.0,0.0,0.0,8.0,8.0,8.0,1256,8.600000000000001,7.8500000000000005,7.800000000000001,23.1,21.4,16.7
6,642,상월곡,21-22시간대,96.44690265486726,70.25490196078431,61.25,340.2320675105485,280.82,240.82608695652175,0.0,0.0,0.0,8.0,8.0,8.0,1256,9.85,9.8,8.2,26.6,24.1,17.450000000000003
6,642,상월곡,22-23시간대,76.72614107883817,55.81132075471698,48.28,314.3095238095238,253.69230769230768,194.34,0.0,0.0,0.0,8.0,8.0,8.0,1256,8.2,8.2,6.9,26.4,21.4,13.850000000000001
6,642,상월곡,23-24시간대,40.213178294573645,26.307692307692307,31.23076923076923,201.05,212.37254901960785,152.6595744680851,0.0,0.0,0.0,8.0,8.0,8.0,1256,4.95,4.5,4.15,14.85,21.7,13.25
6,642,상월곡,24시이후,6.777027027027027,0.6,0.43333333333333335,82.88888888888889,14.724137931034482,5.777777777777778,0.0,0.0,0.0,8.0,8.0,8.0,1256,2.45,0.0,0.0,6.800000000000001,0.0,0.0
6,643,돌곶이,06시이전,227.5766129032258,167.6153846153846,88.09615384615384,35.03515625,22.791666666666668,17.54901960784314,0.0,0.0,0.0,8.0,8.0,8.0,1256,16.3,13.0,7.1,9.7,7.9,4.5
6,643,돌곶이,06-07시간대,555.1619433198381,239.86274509803923,144.92307692307693,105.00387596899225,96.88679245283019,102.82692307692308,0.0,0.0,0.0,8.0,8.0,8.0,1256,19.65,10.4,6.25,10.2,6.95,4.6
6,643,돌곶이,07-08시간대,1635.5141700404859,352.15686274509807,189.98076923076923,223.95491803278688,124.82692307692308,128.4,0.0,0.0,0.0,4.0,8.0,8.0,1256,45.55,16.45,9.149999999999999,13.8,7.199999999999999,4.5
6,643,돌곶이,08-09시간대,1772.931174089069,555.5882352941177,312.21153846153845,674.7918367346939,225.56,180.98039215686273,0.0,0.0,0.0,4.0,8.0,8.0,1256,67.65,27.45,15.850000000000001,16.4,10.3,6.9
6,643,돌곶이,09-10시간대,789.6081632653061,527.3921568627451,379.5,410.3807531380753,224.44230769230768,438.1923076923077,0.0,0.0,0.0,8.0,8.0,8.0,1256,47.75,28.200000000000003,19.1,8.95,13.8,9.850000000000001
6,643,돌곶이,10-11시간대,463.29083665338646,485.15686274509807,377.71153846153845,277.5020920502092,211.04,660.8076923076923,0.0,0.0,0.0,8.0,8.0,8.0,1256,30.450000000000003,27.55,20.85,8.65,12.2,9.95
6,643,돌곶이,11-12시간대,387.921568627451,488.7647058823529,327.84615384615387,279.81481481481484,256.90384615384613,235.92307692307693,0.0,0.0,0.0,8.0,8.0,8.0,1256,21.3,28.8,21.55,14.35,12.4,9.75
6,643,돌곶이,12-13시간대,415.2109375,509.94117647058823,387.16,336.29795918367347,298.52941176470586,227.05882352941177,0.0,0.0,0.0,8.0,8.0,8.0,1256,23.299999999999997,31.1,23.15,15.350000000000001,15.899999999999999,12.7
6,643,돌곶이,13-14시간대,396.54183266932273,491.98,549.0192307692307,352.1857707509881,322.32,234.41176470588235,0.0,0.0,0.0,8.0,8.0,8.0,1256,20.15,31.4,24.5,15.35,18.9,15.15
6,643,돌곶이,14-15시간대,353.9959677419355,425.0,759.2307692307693,345.1857707509881,331.24,240.92,0.0,0.0,0.0,8.0,8.0,8.0,1256,17.45,26.65,23.15,17.1,18.3,15.55
6,643,돌곶이,15-16시간대,363.19607843137254,388.0566037735849,522.7843137254902,454.2449799196787,380.9423076923077,284.0769230769231,0.0,0.0,0.0,8.0,8.0,8.0,1256,17.7,23.75,18.950000000000003,20.3,20.200000000000003,16.7
6,643,돌곶이,16-17시간대,421.0242914979757,401.8076923076923,340.7450980392157,537.7125506072874,455.6666666666667,335.52941176470586,0.0,0.0,0.0,8.0,8.0,8.0,1256,17.65,26.85,18.05,29.400000000000002,23.55,16.75
6,643,돌곶이,17-18시간대,511.1469387755102,377.79245283018867,267.0192307692308,771.4655870445345,541.1960784313726,362.84615384615387,0.0,0.0,0.0,8.0,8.0,8.0,1256,19.7,23.9,15.2,42.400000000000006,26.1,19.3
6,643,돌곶이,18-19시간대,534.6404958677685,276.58,202.9607843137255,1303.6072874493927,509.72549019607845,380.3921568627451,0.0,0.0,0.0,4.0,8.0,8.0,1256,19.3,21.6,14.55,59.650000000000006,27.2,17.700000000000003
6,643,돌곶이,19-20시간대,354.285140562249,189.65384615384616,160.22,1119.0860655737704,393.80392156862746,312.7843137254902,0.0,0.0,0.0,4.0,8.0,8.0,1256,12.399999999999999,10.7,9.4,38.15,19.1,16.85
6,643,돌곶이,20-21시간대,209.20703125,164.01923076923077,161.3653846153846,585.8373983739838,345.2692307692308,279.4230769230769,0.0,0.0,0.0,8.0,8.0,8.0,1256,8.65,8.1,7.65,20.45,19.200000000000003,15.05
6,643,돌곶이,21-22시간대,197.508,145.30188679245282,161.46,459.8225108225108,380.47169811320754,318.6595744680851,0.0,0.0,0.0,8.0,8.0,8.0,1256,8.95,9.85,8.65,23.85,21.05,15.15
6,643,돌곶이,22-23시간대,156.34008097165992,109.77358490566037,91.32,476.6,349.32,260.2916666666667,0.0,0.0,0.0,8.0,8.0,8.0,1256,7.9,7.8999999999999995,6.7,23.35,18.85,12.3
6,643,돌곶이,23-24시간대,66.00384615384615,47.0,38.13461538461539,271.38671875,279.9148936170213,185.36,0.0,0.0,0.0,8.0,8.0,8.0,1256,4.7,4.45,3.65,14.2,19.35,11.600000000000001
6,643,돌곶이,24시이후,12.149659863945578,0.3448275862068966,0.0,112.27210884353741,32.82142857142857,22.0,0.0,0.0,0.0,8.0,8.0,8.0,1256,2.75,0.0,0.0,5.85,0.0,0.0
6,644,석계,06시이전,355.3734939759036,240.65384615384616,142.8846153846154,63.75390625,49.65384615384615,31.058823529411764,393.24775919432113,297.0825934481609,179.37772309493948,8.0,8.0,8.0,1256,13.6,10.5,6.3,10.8,8.7,5.3
6,644,석계,06-07시간대,807.3562753036438,308.0,182.30769230769232,177.5214007782101,134.66037735849056,95.88461538461539,924.0649477723239,452.99072813757954,286.88350102723433,8.0,8.0,8.0,1256,17.45,8.8,5.85,11.15,7.8,4.85
6,644,석계,07-08시간대,2117.7935222672063,465.05882352941177,253.15384615384616,308.8225806451613,156.68627450980392,111.34,2276.7811037427086,636.254743099954,375.8812440031709,4.0,8.0,8.0,1256,38.95,14.45,8.45,16.8,7.4,4.9
6,644,석계,08-09시간대,2255.862348178138,729.4313725490196,429.36538461538464,586.8674698795181,248.94,135.58,2667.2012622976285,1001.2035933386046,582.595224045156,4.0,8.0,8.0,1256,61.1,24.4,13.9,19.6,11.9,7.1
6,644,석계,09-10시간대,1060.0245901639344,741.7058823529412,534.4230769230769,415.8611111111111,308.25,207.98076923076923,1384.754956465575,1074.4586685114814,765.5977849548168,8.0,8.0,8.0,1256,42.9,25.2,18.4,9.899999999999999,15.100000000000001,10.6
6,644,석계,10-11시간대,654.5787401574803,721.4901960784314,562.3653846153846,360.29457364341084,285.9019607843137,246.58823529411765,952.2084604900758,1030.9016347486938,834.2266850346479,8.0,8.0,8.0,1256,26.15,24.85,21.65,8.85,13.75,10.600000000000001
6,644,석계,11-12시간대,549.156862745098,709.1960784313726,515.7115384615385,421.59615384615387,357.7843137254902,262.82,910.812436266113,1091.8804787450597,802.8541668412956,8.0,8.0,8.0,1256,19.65,25.75,19.6,14.45,13.350000000000001,10.1
6,644,석계,12-13시간대,554.1162790697674,720.156862745098,561.9423076923077,459.6746031746032,439.5098039215686,326.46153846153845,951.1928652704518,1186.7297698180507,916.1590693318916,8.0,8.0,8.0,1256,21.0,28.299999999999997,20.2,15.45,17.25,13.2
6,644,석계,13-14시간대,553.8482490272373,665.7843137254902,515.9807692307693,494.8178294573643,493.921568627451,378.5625,983.9146409537909,1186.7699006795162,922.4902982619997,8.0,8.0,8.0,1256,19.05,25.6,20.5,15.9,19.8,16.1
6,644,석계,14-15시간대,495.06666666666666,574.156862745098,461.0,516.721568627451,507.1764705882353,391.6730769230769,949.313874717174,1106.5683740413212,879.3120110636348,8.0,8.0,8.0,1256,16.25,24.4,16.8,16.7,19.25,16.05
6,644,석계,15-16시간대,481.5875486381323,545.2830188679245,420.65384615384613,661.8582677165355,608.1176470588235,500.0192307692308,1072.8420637716254,1180.3175396233712,949.4364448830943,8.0,8.0,8.0,1256,17.3,22.25,15.15,20.3,21.1,16.05
6,644,석계,16-17시간대,547.3423076923077,561.0377358490566,399.11764705882354,918.2016129032259,703.18,557.0,1375.0517443250537,1293.7207438896653,985.9883627175553,8.0,8.0,8.0,1256,16.75,25.15,16.450000000000003,26.6,24.7,17.799999999999997
6,644,석계,17-18시간대,580.1906614785992,500.1320754716981,360.5192307692308,1183.5303643724696,845.5294117647059,634.5192307692307,1654.8174633441117,1377.065145445019,1026.125128587803,8.0,8.0,8.0,1256,19.5,21.9,14.5,40.45,27.8,19.700000000000003
6,644,석계,18-19시간대,560.6572580645161,363.9622641509434,272.28846153846155,2094.768292682927,821.2745098039215,615.8846153846154,2491.4623739129147,1212.8966058654896,915.9210904840879,4.0,8.0,8.0,1256,19.0,14.35,12.0,55.95,26.95,17.700000000000003
6,644,석계,19-20시간대,380.87747035573125,263.41509433962267,232.8846153846154,1752.3032786885246,675.0784313725491,527.4615384615385,2001.464349660698,960.3951184916383,784.1006403715463,4.0,8.0,8.0,1256,12.6,9.6,8.65,35.7,18.4,16.9
6,644,석계,20-21시간대,267.7529411764706,242.03773584905662,193.21153846153845,883.1821862348178,572.6792452830189,464.4901960784314,1079.8689362436655,833.7300047304328,678.2494375984089,8.0,8.0,8.0,1256,8.6,7.8,7.1,19.0,18.2,14.399999999999999
6,644,석계,21-22시간대,248.53076923076924,226.46153846153845,168.90196078431373,779.1038961038961,629.0,491.0,964.1818435049847,875.4254164644932,680.5184025933991,8.0,8.0,8.0,1256,9.0,9.45,8.649999999999999,22.3,19.35,14.7
6,644,석계,22-23시간대,207.2235294117647,190.35849056603774,143.11111111111111,716.024,560.24,412.4807692307692,866.2402456321939,768.1151830427224,572.9495006421063,8.0,8.0,8.0,1256,7.85,7.949999999999999,6.65,20.65,17.75,11.45
6,644,석계,23-24시간대,107.73255813953489,97.72,68.08163265306122,461.22868217054264,463.0416666666667,292.03846153846155,533.8298872843092,573.8481433798102,371.37084870869035,8.0,8.0,8.0,1256,4.65,5.0,3.75,13.049999999999999,19.35,11.75
6,644,석계,24시이후,30.867549668874172,1.5714285714285714,0.5185185185185185,161.77631578947367,80.16666666666667,48.9,180.74878515028072,83.64561449893995,50.962435754523284,8.0,8.0,8.0,1256,2.75,0.0,0.0,5.65,0.0,0.0
6,645,태릉입구,06시이전,165.63709677419354,108.11538461538461,63.509803921568626,31.278884462151396,25.098039215686274,15.36,763.1809718315586,488.95781582648664,277.27994006704273,8.0,8.0,8.0,1256,11.8,9.6,5.4,5.5,4.0,2.7
6,645,태릉입구,06-07시간대,294.08906882591094,115.62745098039215,72.23076923076923,94.84313725490196,77.71698113207547,64.51923076923077,1507.3721144912408,709.6677535126502,480.7674156496616,8.0,8.0,8.0,1256,16.15,8.5,5.949999999999999,5.8,4.1,2.15
6,645,태릉입구,07-08시간대,829.995951417004,178.50980392156862,94.67307692307692,153.399209486166,84.64150943396227,64.86538461538461,3811.3131797654787,965.8928335432558,560.8840500955691,4.0,8.0,8.0,1256,37.35,14.45,8.2,8.149999999999999,3.3,2.6
6,645,태릉입구,08-09시간대,940.5748987854251,269.03921568627453,157.92307692307693,365.03643724696354,139.2549019607843,74.98039215686275,5060.116106430007,1498.6372562022873,818.8109610632794,4.0,8.0,8.0,1256,56.45,24.35,13.3,10.95,5.3,3.8
6,645,태릉입구,09-10시간대,430.80408163265304,298.27450980392155,218.59615384615384,268.0796812749004,174.38,115.28571428571429,2708.6414521780716,1734.8710821165773,1173.8173519125362,8.0,8.0,8.0,1256,39.650000000000006,24.35,17.200000000000003,5.1,7.25,5.0
6,645,태릉입구,10-11시간대,283.98818897637796,302.6666666666667,230.09615384615384,185.8170731707317,172.0612244897959,137.42857142857142,1820.809231865606,1742.4813963653833,1292.0944230909067,8.0,8.0,8.0,1256,24.299999999999997,25.15,20.6,4.35,6.35,4.65
6,645,태릉입구,11-12시간대,255.52713178294573,337.11764705882354,241.66,252.42745098039217,203.52,153.46938775510205,1968.6633339034806,1984.4021379908124,1389.1432146124564,8.0,8.0,8.0,1256,19.450000000000003,27.25,19.450000000000003,7.15,6.3,4.949999999999999
6,645,태릉입구,12-13시간대,261.0238095238095,360.44897959183675,258.52,214.1008064516129,237.04,178.87755102040816,1841.4252814046993,2193.074076469161,1537.7439869511709,8.0,8.0,8.0,1256,21.0,28.35,19.8,7.8,7.85,5.85
6,645,태릉입구,13-14시간대,255.27309236947792,353.9166666666667,281.18,236.16334661354583,264.1063829787234,205.30612244897958,1904.644492243377,2268.444063627105,1710.3230408718152,8.0,8.0,8.0,1256,19.1,27.049999999999997,20.65,8.6,9.75,7.95
6,645,태릉입구,14-15시간대,244.7246963562753,323.6530612244898,248.72,259.788,267.1489361702128,201.71428571428572,1955.3237248144494,2168.5296115380024,1583.5768004596591,8.0,8.0,8.0,1256,17.0,24.5,17.35,8.9,10.55,8.15
6,645,태릉입구,15-16시간대,242.31020408163266,295.96,236.10416666666666,280.0996015936255,281.64,236.3469387755102,2024.6869791185447,2120.0718838930266,1660.980599519277,8.0,8.0,8.0,1256,17.25,23.6,15.55,10.9,10.95,8.05
6,645,태릉입구,16-17시간대,277.13654618473896,319.6734693877551,230.28571428571428,385.084,341.0625,266.88,2566.546995479784,2425.2211762046113,1747.8689258264048,8.0,8.0,8.0,1256,17.700000000000003,25.15,16.3,14.05,12.899999999999999,10.25
6,645,태릉입구,17-18시간대,323.1393442622951,284.03921568627453,206.6530612244898,517.3469387755102,393.6938775510204,286.12,3257.445811521036,2487.6088569186986,1732.4258219134947,8.0,8.0,8.0,1256,20.6,23.4,16.25,22.1,14.1,11.75
6,645,태릉입구,18-19시간대,357.9227642276423,211.7450980392157,172.98,971.0487804878048,368.94117647058823,280.38,5150.6525202497,2131.4000068400683,1593.862636628377,4.0,8.0,8.0,1256,20.799999999999997,16.05,12.65,30.75,14.05,9.8
6,645,태릉입구,19-20시간대,202.912,157.33333333333334,140.0,802.0532786885246,303.61538461538464,257.4230769230769,3894.91179553344,1691.905153808196,1397.2070611469421,4.0,8.0,8.0,1256,15.75,10.899999999999999,9.2,20.85,10.25,10.3
